CO2_Zone_1,dz1,CO2_Zone_2,dz2,CO2_Zone_3,dz3,CO2_Zone_4,dz4,CO2_Zone_5,dz5,CO2_Zone_6,dz6,temp_f,press_f,humid_f,pass_f,class_0,class_1,class_2,class_3,class_4
1341.251535,-0.001636939,1342.333921,-0.001635111,1343.055424,-0.001633285,1343.055162,-0.001631461,1343.14512,-0.001629639,1342.909282,-0.001627819,22,80,0.11548,140,1,0,0,0,0
1341.24991,-0.001625637,1342.332298,-0.001623821,1343.053802,-0.001622008,1343.053542,-0.001620197,1343.143502,-0.001618387,1342.907665,-0.00161658,22,80,0.11548,140,1,0,0,0,0
1341.248295,-0.001614413,1342.330685,-0.00161261,1343.052192,-0.001610809,1343.051933,-0.00160901,1343.141894,-0.001607213,1342.90606,-0.001605418,22,80,0.11548,140,1,0,0,0,0
1341.246692,-0.001603266,1342.329083,-0.001601476,1343.050592,-0.001599687,1343.050335,-0.001597901,1343.140298,-0.001596116,1342.904465,-0.001594334,22,80,0.11548,140,1,0,0,0,0
1341.2451,-0.001592197,1342.327493,-0.001590419,1343.049003,-0.001588643,1343.048748,-0.001586868,1343.138713,-0.001585096,1342.902882,-0.001583326,22,80,0.11548,140,1,0,0,0,0
1341.243519,-0.001581203,1342.325914,-0.001579438,1343.047426,-0.001577674,1343.047172,-0.001575912,1343.137139,-0.001574152,1342.90131,-0.001572394,22,80,0.11548,140,1,0,0,0,0
1341.241948,-0.001570286,1342.324345,-0.001568533,1343.045859,-0.001566781,1343.045607,-0.001565031,1343.135576,-0.001563283,1342.899748,-0.001561538,22,80,0.11548,140,1,0,0,0,0
1341.240389,-0.001559444,1342.322787,-0.001557703,1343.044303,-0.001555963,1343.044053,-0.001554226,1343.134023,-0.00155249,1342.898197,-0.001550756,22,80,0.11548,140,1,0,0,0,0
1341.23884,-0.001548677,1342.32124,-0.001546948,1343.042758,-0.001545221,1343.042509,-0.001543495,1343.132482,-0.001541771,1342.896657,-0.001540049,22,80,0.11548,140,1,0,0,0,0
1341.237302,-0.001537985,1342.319704,-0.001536267,1343.041223,-0.001534552,1343.040976,-0.001532838,1343.13095,-0.001531126,1342.895128,-0.001529416,22,80,0.11548,140,1,0,0,0,0
1341.235775,-0.001527366,1342.318179,-0.00152566,1343.039699,-0.001523957,1343.039454,-0.001522255,1343.12943,-0.001520555,1342.893609,-0.001518856,22,80,0.11548,140,1,0,0,0,0
1341.234258,-0.00151682,1342.316663,-0.001515127,1343.038186,-0.001513435,1343.037942,-0.001511744,1343.12792,-0.001510056,1342.892101,-0.001508369,22,80,0.11548,140,1,0,0,0,0
1341.232752,-0.001506348,1342.315159,-0.001504665,1343.036683,-0.001502985,1343.036441,-0.001501307,1343.12642,-0.00149963,1342.890603,-0.001497955,22,80,0.11548,140,1,0,0,0,0
1341.231256,-0.001495947,1342.313664,-0.001494277,1343.03519,-0.001492608,1343.03495,-0.001490941,1343.124931,-0.001489276,1342.889115,-0.001487613,22,80,0.11548,140,1,0,0,0,0
1341.22977,-0.001485619,1342.31218,-0.00148396,1343.033708,-0.001482303,1343.033469,-0.001480647,1343.123452,-0.001478993,1342.887638,-0.001477342,22,80,0.11548,140,1,0,0,0,0
1341.228295,-0.001475361,1342.310707,-0.001473714,1343.032236,-0.001472068,1343.031999,-0.001470424,1343.121983,-0.001468782,1342.886171,-0.001467141,22,80,0.11548,140,1,0,0,0,0
1341.22683,-0.001465175,1342.309243,-0.001463539,1343.030774,-0.001461904,1343.030539,-0.001460272,1343.120524,-0.001458641,1342.884714,-0.001457012,22,80,0.11548,140,1,0,0,0,0
1341.225375,-0.001455059,1342.30779,-0.001453434,1343.029322,-0.001451811,1343.029088,-0.001450189,1343.119076,-0.00144857,1342.883267,-0.001446952,22,80,0.11548,140,1,0,0,0,0
1341.22393,-0.001445012,1342.306346,-0.001443399,1343.02788,-0.001441787,1343.027648,-0.001440177,1343.117637,-0.001438568,1342.88183,-0.001436962,22,80,0.11548,140,1,0,0,0,0
1341.222495,-0.001435035,1342.304913,-0.001433433,1343.026448,-0.001431832,1343.026218,-0.001430233,1343.116209,-0.001428636,1342.880403,-0.00142704,22,80,0.11548,140,1,0,0,0,0
1341.221069,-0.001425127,1342.303489,-0.001423536,1343.025026,-0.001421946,1343.024798,-0.001420358,1343.11479,-0.001418772,1342.878985,-0.001417187,22,80,0.11548,140,1,0,0,0,0
1341.339948,0.118878899,1342.592062,0.288572171,1343.360183,0.335156663,1343.323801,0.299003411,1343.371832,0.257042357,1343.212632,0.333647043,22,80,0.11548,140,1,0,0,0,0
1341.612878,0.272929617,1342.889738,0.297676231,1343.659322,0.299138742,1343.617154,0.29335286,1343.664277,0.292445167,1343.510765,0.298132235,22,80,0.11548,140,1,0,0,0,0
1341.904164,0.291286082,1343.183973,0.294234913,1343.953004,0.293682146,1343.90996,0.292805605,1343.956995,0.2927177,1343.803526,0.292761475,22,80,0.11548,140,1,0,0,0,0
1342.19589,0.291726093,1343.47577,0.291796843,1344.244409,0.291405236,1344.200999,0.291039476,1344.247751,0.290755773,1344.093967,0.290440606,22,80,0.11548,140,1,0,0,0,0
1342.485883,0.289993142,1343.765484,0.289714829,1344.53379,0.289380418,1344.490054,0.289055154,1344.536487,0.288736399,1344.382379,0.288412004,22,80,0.11548,140,1,0,0,0,0
1342.773904,0.28802088,1344.053189,0.287704124,1344.821171,0.287381167,1344.777114,0.28706001,1344.823227,0.286739517,1344.668797,0.286418735,22,80,0.11548,140,1,0,0,0,0
1343.059939,0.286034421,1344.338904,0.285715384,1345.106567,0.285395956,1345.062191,0.285077053,1345.107985,0.284758518,1344.953238,0.284440287,22,80,0.11548,140,1,0,0,0,0
1343.343997,0.284058831,1344.622645,0.28374154,1345.389991,0.283424503,1345.345299,0.283107811,1345.390777,0.282791478,1345.235713,0.282475489,22,80,0.11548,140,1,0,0,0,0
1343.626094,0.282096665,1344.904427,0.281781529,1345.671458,0.281466715,1345.626451,0.281152217,1345.671615,0.280838077,1345.516238,0.280524279,22,80,0.11548,140,1,0,0,0,0
1343.906242,0.280148074,1345.184262,0.279835119,1345.95098,0.279522488,1345.905661,0.279210169,1345.950513,0.278898205,1345.794824,0.27858658,22,80,0.11548,140,1,0,0,0,0
1344.184455,0.278212979,1345.462164,0.277902191,1346.228572,0.277591727,1346.182943,0.277281571,1346.227485,0.276971766,1346.071486,0.276662299,22,80,0.11548,140,1,0,0,0,0
1344.460746,0.276291286,1345.738147,0.27598265,1346.504247,0.275674335,1346.458309,0.275366327,1346.502544,0.275058667,1346.346238,0.274751343,22,80,0.11548,140,1,0,0,0,0
1344.735129,0.274382899,1346.012223,0.2740764,1346.778017,0.27377022,1346.731774,0.273464344,1346.775702,0.273158814,1346.619091,0.272853618,22,80,0.11548,140,1,0,0,0,0
1345.007617,0.272487724,1346.284407,0.272183347,1347.049896,0.271879287,1347.003349,0.271575528,1347.046974,0.271272114,1346.89006,0.27096903,22,80,0.11548,140,1,0,0,0,0
1345.278223,0.270605669,1346.55471,0.2703034,1347.319898,0.270001444,1347.273049,0.269699788,1347.316373,0.269398474,1347.159158,0.269097488,22,80,0.11548,140,1,0,0,0,0
1345.546959,0.268736642,1346.823147,0.268436464,1347.588034,0.268136599,1347.540886,0.267837031,1347.583911,0.267537802,1347.426397,0.267238899,22,80,0.11548,140,1,0,0,0,0
1345.81384,0.266880551,1347.089729,0.266582451,1347.854319,0.26628466,1347.806873,0.265987165,1347.849601,0.265690007,1347.69179,0.265393173,22,80,0.11548,140,1,0,0,0,0
1346.078877,0.265037305,1347.35447,0.264741267,1348.118764,0.264445538,1348.071023,0.264150101,1348.113456,0.263855,1347.95535,0.26356022,22,80,0.11548,140,1,0,0,0,0
1346.342084,0.263206814,1347.617383,0.262912825,1348.381383,0.262619141,1348.333349,0.262325749,1348.375488,0.26203269,1348.21709,0.261739949,22,80,0.11548,140,1,0,0,0,0
1346.603473,0.261388988,1347.87848,0.261097033,1348.642189,0.260805382,1348.593863,0.26051402,1348.635711,0.260222988,1348.477022,0.259932272,22,80,0.11548,140,1,0,0,0,0
1346.863057,0.25958374,1348.137774,0.259293805,1348.901193,0.259004171,1348.852578,0.258714825,1348.894137,0.258425806,1348.735159,0.258137102,22,80,0.11548,140,1,0,0,0,0
1347.120848,0.25779098,1348.395277,0.257503051,1349.158408,0.257215421,1349.109506,0.256928076,1349.150778,0.256641056,1348.991514,0.256354349,22,80,0.11548,140,1,0,0,0,0
1347.376858,0.256010622,1348.651002,0.255724684,1349.413847,0.255439044,1349.36466,0.255153686,1349.405647,0.254868652,1349.246098,0.254583928,22,80,0.11548,140,1,0,0,0,0
1347.631101,0.254242578,1348.90496,0.253958619,1349.667522,0.253674954,1349.618051,0.25339157,1349.658755,0.253108507,1349.498924,0.252825753,22,80,0.11548,140,1,0,0,0,0
1347.883588,0.252486763,1349.157165,0.252204768,1349.919445,0.251923065,1349.869693,0.251641641,1349.910116,0.251360536,1349.750003,0.251079737,22,80,0.11548,140,1,0,0,0,0
1348.134331,0.250743092,1349.407628,0.250463046,1350.169629,0.250183291,1350.119597,0.249903814,1350.159741,0.249624653,1349.999349,0.249345795,22,80,0.11548,140,1,0,0,0,0
1348.383342,0.249011479,1349.656361,0.24873337,1350.418084,0.248455549,1350.367775,0.248178004,1350.407641,0.247900774,1350.246973,0.247623845,22,80,0.11548,140,1,0,0,0,0
1348.630634,0.24729184,1349.903377,0.247015654,1350.664824,0.246739755,1350.614239,0.246464129,1350.65383,0.246188815,1350.492887,0.245913801,22,80,0.11548,140,1,0,0,0,0
1348.876218,0.245584091,1350.148687,0.245309815,1350.90986,0.245035823,1350.859001,0.244762103,1350.898319,0.244488693,1350.737102,0.24421558,22,80,0.11548,140,1,0,0,0,0
1349.120106,0.243888151,1350.392303,0.243615771,1351.153204,0.243343674,1351.102073,0.243071846,1351.141119,0.242800326,1350.979631,0.242529102,22,80,0.11548,140,1,0,0,0,0
1349.36231,0.242203935,1350.634236,0.241933439,1351.394867,0.241663223,1351.343466,0.241393274,1351.382243,0.241123632,1351.220486,0.240854282,22,80,0.11548,140,1,0,0,0,0
1349.602842,0.240531364,1350.874499,0.240262737,1351.634861,0.239994389,1351.583192,0.239726307,1351.621701,0.239458528,1351.459677,0.239191041,22,80,0.11548,140,1,0,0,0,0
1349.841712,0.238870355,1351.113102,0.238603585,1351.873198,0.238337092,1351.821263,0.238070863,1351.859506,0.237804936,1351.697216,0.237539297,22,80,0.11548,140,1,0,0,0,0
1350.078933,0.237220828,1351.350058,0.236955903,1352.10989,0.236691252,1352.05769,0.236426863,1352.095669,0.236162774,1351.933115,0.235898971,22,80,0.11548,140,1,0,0,0,0
1350.314516,0.235582703,1351.585378,0.235319609,1352.344946,0.235056788,1352.292484,0.234794226,1352.330201,0.234531962,1352.167385,0.234269983,22,80,0.11548,140,1,0,0,0,0
1350.548471,0.233955901,1351.819073,0.233694626,1352.57838,0.233433621,1352.525657,0.233172874,1352.563114,0.232912423,1352.400037,0.232652255,22,80,0.11548,140,1,0,0,0,0
1350.780812,0.232340344,1352.051154,0.232080874,1352.810202,0.231821673,1352.75722,0.231562728,1352.794418,0.231304077,1352.631083,0.231045707,22,80,0.11548,140,1,0,0,0,0
1351.011548,0.230735951,1352.281632,0.230478275,1353.040422,0.230220865,1352.987184,0.22996371,1353.024124,0.229706847,1352.860533,0.229450262,22,80,0.11548,140,1,0,0,0,0
1351.24069,0.229142648,1352.510519,0.228886752,1353.269054,0.228631121,1353.215559,0.228375743,1353.252245,0.228120655,1353.088399,0.227865844,22,80,0.11548,140,1,0,0,0,0
1351.468251,0.227560355,1352.737825,0.227306227,1353.496106,0.227052363,1353.442358,0.22679875,1353.478791,0.226545425,1353.314691,0.226292374,22,80,0.11548,140,1,0,0,0,0
1351.69424,0.225988997,1352.963561,0.225736625,1353.72159,0.225484516,1353.667591,0.225232655,1353.703772,0.22498108,1353.539421,0.224729778,22,80,0.11548,140,1,0,0,0,0
1351.918668,0.224428497,1353.187739,0.22417787,1353.945518,0.223927502,1353.891268,0.223677382,1353.927199,0.223427546,1353.762599,0.22317798,22,80,0.11548,140,1,0,0,0,0
1352.141547,0.222878781,1353.410369,0.222629885,1354.167899,0.222381248,1354.113401,0.222132856,1354.149084,0.221884746,1353.984236,0.221636905,22,80,0.11548,140,1,0,0,0,0
1352.362887,0.221339773,1353.631462,0.221092597,1354.388745,0.220845678,1354.334,0.220599002,1354.369436,0.220352606,1354.204343,0.220106478,22,80,0.11548,140,1,0,0,0,0
1352.582698,0.219811399,1353.851028,0.219565931,1354.608066,0.219320718,1354.553076,0.219075747,1354.588268,0.218831053,1354.422929,0.218586625,22,80,0.11548,140,1,0,0,0,0
1352.800992,0.218293585,1354.069077,0.218049813,1354.825872,0.217806294,1354.770639,0.217563016,1354.805588,0.217320013,1354.640006,0.217077274,22,80,0.11548,140,1,0,0,0,0
1353.017778,0.216786258,1354.285622,0.216544171,1355.042174,0.216302334,1354.9867,0.216060737,1355.021407,0.215819413,1354.855585,0.215578351,22,80,0.11548,140,1,0,0,0,0
1353.233067,0.215289346,1354.500671,0.215048931,1355.256983,0.214808765,1355.201268,0.214568837,1355.235736,0.21432918,1355.069675,0.214089783,22,80,0.11548,140,1,0,0,0,0
1353.44687,0.213802775,1354.714235,0.213564021,1355.470309,0.213325514,1355.414356,0.213087244,1355.448585,0.212849243,1355.282286,0.2126115,22,80,0.11548,140,1,0,0,0,0
1353.659197,0.212326475,1354.926324,0.21208937,1355.682161,0.211852511,1355.625971,0.211615886,1355.659965,0.21137953,1355.49343,0.211143429,22,80,0.11548,140,1,0,0,0,0
1353.870057,0.210860373,1355.136949,0.210624906,1355.892551,0.210389684,1355.836126,0.210154694,1355.869885,0.20991997,1355.703115,0.209685501,22,80,0.11548,140,1,0,0,0,0
1354.079461,0.2094044,1355.346119,0.20917056,1356.101488,0.208936962,1356.04483,0.208703596,1356.078355,0.208470493,1355.911353,0.208237644,22,80,0.11548,140,1,0,0,0,0
1354.28742,0.207958485,1355.553846,0.20772626,1356.308982,0.207494276,1356.252092,0.207262522,1356.285386,0.20703103,1356.118152,0.206799789,22,80,0.11548,140,1,0,0,0,0
1354.493942,0.206522558,1355.760138,0.206291938,1356.515044,0.206061556,1356.457924,0.205831403,1356.490988,0.20560151,1356.323524,0.205371866,22,80,0.11548,140,1,0,0,0,0
1354.699039,0.205096551,1355.965005,0.204867523,1356.719682,0.204638733,1356.662334,0.20441017,1356.69517,0.204181864,1356.527478,0.203953807,22,80,0.11548,140,1,0,0,0,0
1354.902719,0.203680393,1356.168458,0.203452948,1356.922908,0.203225739,1356.865333,0.202998754,1356.897942,0.202772026,1356.730024,0.202545544,22,80,0.11548,140,1,0,0,0,0
1355.104993,0.202274019,1356.370506,0.202048144,1357.12473,0.201822504,1357.06693,0.201597087,1357.099314,0.201371925,1356.931171,0.201147008,22,80,0.11548,140,1,0,0,0,0
1355.305871,0.200877358,1356.571159,0.200653044,1357.325159,0.200428963,1357.267135,0.200205103,1357.299295,0.199981496,1357.130929,0.199758132,22,80,0.11548,140,1,0,0,0,0
1355.505361,0.199490345,1356.770427,0.19926758,1357.524204,0.199045047,1357.465958,0.198822733,1357.497896,0.198600671,1357.329308,0.19837885,22,80,0.11548,140,1,0,0,0,0
1355.703474,0.198112912,1356.968319,0.197891686,1357.721875,0.19767069,1357.663407,0.197449911,1357.695125,0.197229383,1357.526317,0.197009094,22,80,0.11548,140,1,0,0,0,0
1355.900219,0.196744993,1357.164844,0.196525295,1357.918181,0.196305825,1357.859494,0.196086572,1357.890993,0.195867567,1357.721966,0.195648799,22,80,0.11548,140,1,0,0,0,0
1356.095606,0.195386523,1357.360012,0.195168342,1358.113131,0.194950388,1358.054227,0.194732649,1358.085508,0.194515156,1357.916263,0.1942979,22,80,0.11548,140,1,0,0,0,0
1356.289643,0.194037435,1357.553833,0.193820761,1358.306736,0.193604312,1358.247615,0.193388077,1358.27868,0.193172087,1358.10922,0.192956331,22,80,0.11548,140,1,0,0,0,0
1356.482341,0.192697665,1357.746315,0.192482488,1358.499003,0.192267534,1358.439668,0.192052792,1358.470518,0.191838294,1358.300844,0.191624028,22,80,0.11548,140,1,0,0,0,0
1356.673708,0.191367148,1357.937469,0.191153457,1358.689943,0.190939988,1358.630394,0.190726729,1358.661032,0.190513712,1358.491145,0.190300926,22,80,0.11548,140,1,0,0,0,0
1356.863754,0.190045821,1358.127303,0.189833606,1358.879565,0.189621611,1358.819804,0.189409825,1358.85023,0.189198279,1358.680132,0.188986963,22,80,0.11548,140,1,0,0,0,0
1357.052487,0.188733619,1358.315825,0.18852287,1359.067877,0.188312339,1359.007906,0.188102016,1359.038122,0.187891931,1358.867814,0.187682074,22,80,0.11548,140,1,0,0,0,0
1357.239918,0.18743048,1358.503047,0.187221187,1359.254889,0.187012109,1359.194709,0.186803239,1359.224717,0.186594605,1359.0542,0.186386198,22,80,0.11548,140,1,0,0,0,0
1357.426054,0.186136341,1358.688975,0.185928493,1359.44061,0.18572086,1359.380223,0.185513432,1359.410023,0.185306239,1359.239299,0.18509927,22,80,0.11548,140,1,0,0,0,0
1357.610905,0.18485114,1358.87362,0.184644727,1359.625049,0.184438528,1359.564455,0.184232532,1359.59405,0.18402677,1359.42312,0.183821231,22,80,0.11548,140,1,0,0,0,0
1357.79448,0.183574814,1359.05699,0.183369827,1359.808214,0.183165051,1359.747416,0.182960479,1359.776806,0.182756138,1359.605672,0.182552018,22,80,0.11548,140,1,0,0,0,0
1357.976787,0.182307303,1359.239093,0.182103731,1359.990114,0.18190037,1359.929113,0.18169721,1359.9583,0.18149428,1359.786964,0.18129157,22,80,0.11548,140,1,0,0,0,0
1358.157836,0.181048545,1359.41994,0.180846379,1360.170759,0.180644423,1360.109556,0.180442666,1360.138541,0.180241137,1359.967004,0.180039827,22,80,0.11548,140,1,0,0,0,0
1358.337634,0.17979848,1359.599537,0.17959771,1360.350156,0.179397148,1360.288752,0.179196785,1360.317538,0.178996648,1360.145801,0.178796728,22,80,0.11548,140,1,0,0,0,0
1358.516191,0.178557048,1359.777895,0.178357665,1360.528314,0.178158488,1360.466712,0.177959508,1360.495299,0.177760753,1360.323363,0.177562214,22,80,0.11548,140,1,0,0,0,0
1358.693516,0.177324189,1359.955021,0.177126183,1360.705243,0.176928381,1360.643443,0.176730776,1360.671832,0.176533393,1360.499699,0.176336225,22,80,0.11548,140,1,0,0,0,0
1358.869615,0.176099844,1360.130924,0.175903205,1360.880949,0.17570677,1360.818953,0.175510528,1360.847147,0.175314509,1360.674818,0.175118703,22,80,0.11548,140,1,0,0,0,0
1359.044499,0.174883954,1360.305613,0.174688673,1361.055443,0.174493594,1360.993252,0.174298708,1361.021251,0.174104042,1360.848727,0.173909588,22,80,0.11548,140,1,0,0,0,0
1359.218176,0.17367646,1360.479096,0.173482528,1361.228732,0.173288796,1361.166347,0.173095256,1361.194153,0.172901934,1361.021436,0.172708823,22,80,0.11548,140,1,0,0,0,0
1359.390653,0.172477305,1360.65138,0.172284712,1361.400824,0.172092318,1361.338247,0.171900114,1361.365861,0.171708128,1361.192953,0.17151635,22,80,0.11548,140,1,0,0,0,0
1359.56194,0.17128643,1360.822476,0.171095167,1361.571728,0.170904102,1361.508961,0.170713225,1361.536383,0.170522565,1361.363285,0.170332111,22,80,0.11548,140,1,0,0,0,0
1359.732043,0.17010378,1360.992389,0.169913837,1361.741452,0.169724091,1361.678495,0.169534533,1361.705729,0.169345189,1361.532441,0.169156051,22,80,0.11548,140,1,0,0,0,0
1359.900973,0.168929296,1361.16113,0.168740665,1361.910004,0.168552229,1361.846859,0.16836398,1361.873905,0.168175943,1361.700429,0.167988111,22,80,0.11548,140,1,0,0,0,0
1360.068736,0.167762922,1361.328706,0.167575594,1362.077393,0.167388459,1362.014061,0.16720151,1362.040919,0.167014772,1361.867257,0.166828236,22,80,0.11548,140,1,0,0,0,0
1360.23534,0.166604602,1361.495124,0.166418568,1362.243626,0.166232725,1362.180108,0.166047067,1362.206781,0.165861618,1362.032933,0.165676371,22,80,0.11548,140,1,0,0,0,0
1360.400794,0.165454281,1361.660394,0.165269531,1362.408711,0.165084972,1362.345008,0.164900596,1362.371497,0.164716428,1362.197466,0.16453246,22,80,0.11548,140,1,0,0,0,0
1360.565106,0.164311904,1361.824522,0.164128429,1362.572656,0.163945145,1362.50877,0.163762042,1362.535077,0.163579146,1362.360862,0.163396448,22,80,0.11548,140,1,0,0,0,0
1360.728284,0.163177415,1361.987517,0.162995207,1362.735469,0.162813188,1362.671402,0.162631349,1362.697526,0.162449716,1362.523131,0.16226828,22,80,0.11548,140,1,0,0,0,0
1360.890335,0.162050759,1362.149387,0.16186981,1362.897158,0.161689048,1362.83291,0.161508465,1362.858854,0.161328086,1362.684278,0.161147902,22,80,0.11548,140,1,0,0,0,0
1361.051266,0.160931884,1362.310139,0.160752184,1363.057731,0.16057267,1362.993303,0.160393334,1363.019069,0.1602142,1362.844314,0.160035261,22,80,0.11548,140,1,0,0,0,0
1361.211087,0.159820734,1362.469782,0.159642275,1363.217195,0.159464001,1363.152589,0.159285903,1363.178177,0.159108006,1363.003244,0.158930303,22,80,0.11548,140,1,0,0,0,0
1361.369804,0.158717257,1362.628322,0.15854003,1363.375558,0.158362987,1363.310775,0.158186119,1363.336186,0.158009451,1363.161077,0.157832974,22,80,0.11548,140,1,0,0,0,0
1361.527426,0.1576214,1362.785767,0.157445397,1363.532827,0.157269576,1363.467869,0.157093929,1363.493104,0.156918481,1363.31782,0.156743223,22,80,0.11548,140,1,0,0,0,0
1361.683959,0.156533109,1362.942125,0.156358322,1363.689011,0.156183715,1363.623879,0.156009281,1363.64894,0.155835044,1363.473481,0.155660997,22,80,0.11548,140,1,0,0,0,0
1361.839411,0.155452334,1363.097404,0.155278753,1363.844116,0.155105352,1363.778811,0.154932122,1363.803699,0.154759089,1363.628067,0.154586243,22,80,0.11548,140,1,0,0,0,0
1361.99379,0.154379021,1363.251611,0.154206639,1363.998151,0.154034435,1363.932673,0.153862401,1363.957389,0.153690562,1363.781586,0.15351891,22,80,0.11548,140,1,0,0,0,0
1362.147103,0.153313119,1363.404753,0.153141927,1364.151122,0.152970912,1364.085473,0.152800067,1364.110019,0.152629414,1363.934045,0.152458947,22,80,0.11548,140,1,0,0,0,0
1362.299358,0.152254577,1363.556837,0.152084567,1364.303036,0.151914734,1364.237218,0.151745068,1364.261594,0.151575594,1364.085452,0.151406304,22,80,0.11548,140,1,0,0,0,0
